"apr","fixed_var","annual_fee","bk_score","Prediction","2.5%","97.5%"
16.8,"Fixed",20,200,0.0112695071606341,0.0110390703791011,0.011504698271748
19.8,"Fixed",20,200,0.00503233963781604,0.00484758648836383,0.00522409720890939
14.9,"Fixed",20,200,0.0187113694138721,0.0183201961491862,0.0191107324212439
16.8,"Variable",20,200,0.00934164023984716,0.00898932603222425,0.00970762726434707
19.8,"Variable",20,200,0.00416696394360863,0.00394340111269943,0.00440314517066608
14.9,"Variable",20,200,0.0155304249201938,0.0150176474980882,0.0160604256364145
16.8,"Fixed",0,200,0.0373956425330094,0.0367286278495336,0.0380742918226062
19.8,"Fixed",0,200,0.0169466648675268,0.0164791460934455,0.0174272122808243
14.9,"Fixed",0,200,0.0610251620280192,0.0595232173454425,0.0625624840787785
16.8,"Variable",0,200,0.0311391544183343,0.0298789758625049,0.032450704529587
19.8,"Variable",0,200,0.0140614223726472,0.0133390034885541,0.0148223785302992
14.9,"Variable",0,200,0.051024886087933,0.0490093391205276,0.0531186940133132
16.8,"Fixed",20,250,0.0129726348237223,0.0127160836331394,0.0132342926363314
19.8,"Fixed",20,250,0.00579839029941265,0.00560568559864844,0.00599767958667288
14.9,"Fixed",20,250,0.0215146913023983,0.0210125565575355,0.0220285555016194
16.8,"Variable",20,250,0.0107565846954359,0.0103816099577392,0.0111449506670357
19.8,"Variable",20,250,0.00480191808255715,0.00456358758319622,0.00505263206606189
14.9,"Variable",20,250,0.017865856955662,0.0172959227933299,0.0184542188745929
16.8,"Fixed",0,250,0.0428759172463854,0.041909476767062,0.0438636237074378
19.8,"Fixed",0,250,0.0194908515605985,0.0189587412220303,0.020037591472759
14.9,"Fixed",0,250,0.0697175054346297,0.0676288883833475,0.0718656544497643
16.8,"Variable",0,250,0.0357365893190593,0.0342871982012621,0.037244886243195
19.8,"Variable",0,250,0.0161795794926617,0.0153796051640428,0.0170204454044216
14.9,"Variable",0,250,0.0583813680229445,0.0559881651545588,0.0608702717159087
16.8,"Fixed",20,150,0.00978775934271946,0.00948487888416509,0.0101002130538062
19.8,"Fixed",20,150,0.00436705072343013,0.00416715074812115,0.00457649591572101
14.9,"Fixed",20,150,0.0162672423035004,0.015797099344014,0.0167511392054535
16.8,"Variable",20,150,0.00811129451401316,0.00773693011824171,0.00850361792390892
19.8,"Variable",20,150,0.0036156642948871,0.00339324378349717,0.00385260767766421
14.9,"Variable",20,150,0.0134960863519105,0.0129457791784799,0.0140694528818998
16.8,"Fixed",0,150,0.0325919880560285,0.031782296204092,0.0334215957257035
19.8,"Fixed",0,150,0.0147295879321604,0.0142026827428927,0.0152757378650568
14.9,"Fixed",0,150,0.0533544189825093,0.0518728090121597,0.0548758979277361
16.8,"Variable",0,150,0.0271165371062674,0.02587063908609,0.0284206854810733
19.8,"Variable",0,150,0.0122171212535577,0.0115130240377334,0.0129637139280393
14.9,"Variable",0,150,0.0445515165299645,0.0426090457997451,0.0465782328017202
